,dummies,value,type
17954,67,51.17794055955329,gaussian
17955,67,60.59222391530895,triangular
17956,68,37.886050609807626,uniform
17957,68,59.53775401057105,poisson
17958,68,55.719282321837696,gaussian
17959,68,205.1380026368915,triangular
17960,68,48.435403256261296,uniform
17961,68,51.94009455081245,poisson
17962,68,51.51180678592971,gaussian
17963,68,194.8832337465949,triangular
17964,68,55.717823614222674,uniform
17965,68,61.50444376519329,poisson
17966,68,37.89497299750882,gaussian
17967,68,185.66677178133574,triangular
17968,68,74.21802900466488,uniform
17969,68,52.49386649438001,poisson
17970,68,38.02608381443945,gaussian
17971,68,202.92525522413723,triangular
17972,68,84.85578447669168,uniform
17973,68,50.24751195335621,poisson
17974,68,24.859953926495635,gaussian
17975,68,212.58005617705658,triangular
17976,68,97.03762007129649,uniform
17977,68,26.24509873254424,poisson
17978,68,23.96167686232804,gaussian
17979,68,198.59264473106492,triangular
17980,68,96.60564577632358,uniform
17981,68,37.55373130547609,poisson
17982,68,21.40267543395906,gaussian
17983,68,186.68321770022266,triangular
17984,68,110.88707089952806,uniform
17985,68,33.17773395122997,poisson
17986,68,6.590456182950285,gaussian
17987,68,168.30854165575164,triangular
17988,68,117.82687617705972,uniform
17989,68,43.783712340901175,poisson
17990,68,8.006065386635298,gaussian
17991,68,181.75142884653349,triangular
17992,68,123.75621122997758,uniform
17993,68,65.77128108144123,poisson
17994,68,8.55561876236136,gaussian
17995,68,152.37091516255074,triangular
17996,68,166.25039815003808,uniform
17997,68,78.56186113411971,poisson
17998,68,20.188188684257753,gaussian
17999,68,149.57014798543733,triangular
18000,68,175.9275798470465,uniform
18001,68,69.83964385039289,poisson
18002,68,23.39249635782359,gaussian
18003,68,128.8806602555251,triangular
18004,68,186.33914644057566,uniform
18005,68,80.74423900505367,poisson
18006,68,25.058058943198468,gaussian
18007,68,120.82613201486731,triangular
18008,68,162.97067828107654,uniform
18009,68,111.4482543317443,poisson
18010,68,30.463392681162944,gaussian
18011,68,138.83023755060998,triangular
18012,68,167.23840244836552,uniform
18013,68,104.69323423979617,poisson
18014,68,31.183073218239777,gaussian
18015,68,121.27108317580951,triangular
18016,68,146.27669747240031,uniform
18017,68,93.02344578961616,poisson
18018,68,44.298535918432925,gaussian
18019,68,113.36849678872959,triangular
18020,68,163.8318127142102,uniform
18021,68,127.85047327674911,poisson
18022,68,44.49793402118041,gaussian
18023,68,113.7087376147624,triangular
18024,68,156.44930367418027,uniform
18025,68,145.13153977210933,poisson
18026,68,41.8130860649621,gaussian
18027,68,122.33730713971184,triangular
18028,68,163.10648296541598,uniform
18029,68,149.20157111174873,poisson
18030,68,30.551755479687763,gaussian
18031,68,91.94141613172683,triangular
18032,68,144.35941105658668,uniform
18033,68,149.61925100035884,poisson
18034,68,36.23353665238131,gaussian
18035,68,97.12768378388812,triangular
18036,68,145.71232947311546,uniform
18037,68,143.9393181950972,poisson
18038,68,40.64855769118453,gaussian
18039,68,78.80531377297127,triangular
18040,68,134.45882925292392,uniform
18041,68,134.71146483287762,poisson
18042,68,39.309237499989074,gaussian
18043,68,81.42453586733984,triangular
18044,68,114.36843950869815,uniform
18045,68,130.6115303071954,poisson
18046,68,34.95333462507818,gaussian
18047,68,54.283749264835855,triangular
18048,68,93.56942038426331,uniform
18049,68,118.13390308668622,poisson
18050,68,41.80944093288424,gaussian
18051,68,53.53252369192188,triangular
18052,68,116.48461591508861,uniform
18053,68,123.33371661213202,poisson
18054,68,24.934113233455605,gaussian
18055,68,35.114270422016,triangular
18056,68,109.59218985783232,uniform
18057,68,89.43500590218572,poisson
18058,68,18.095950212309788,gaussian
18059,68,52.80429940541779,triangular
18060,68,115.04468247035966,uniform
18061,68,92.19258935442197,poisson
18062,68,24.910271137700317,gaussian
18063,68,54.962990492287666,triangular
18064,68,111.56311395993238,uniform
18065,68,102.24901740870264,poisson
18066,68,36.002767562471334,gaussian
18067,68,37.19905444536106,triangular
18068,68,96.800759622898,uniform
18069,68,92.54359696734778,poisson
18070,68,36.80905413286144,gaussian
18071,68,34.37326874351571,triangular
18072,68,120.73403582390368,uniform
18073,68,111.08617069022759,poisson
18074,68,50.27386360089858,gaussian
18075,68,36.11862445458988,triangular
18076,68,159.68260737259428,uniform
18077,68,126.17118495916391,poisson
18078,68,48.689950999747694,gaussian
18079,68,42.49547301155614,triangular
18080,68,152.9519040193649,uniform
18081,68,112.82064083929028,poisson
18082,68,70.66375417092966,gaussian
18083,68,59.339472983975035,triangular
18084,68,129.40833517892435,uniform
18085,68,110.88344288275655,poisson
18086,68,55.33726502532576,gaussian
18087,68,50.81348782045036,triangular
18088,69,43.96871812821454,uniform
18089,69,61.25040021792444,poisson
18090,69,53.41264559245797,gaussian
18091,69,193.71015176579738,triangular
18092,69,53.40799871946855,uniform
18093,69,65.78851447646336,poisson
18094,69,30.917300546737778,gaussian
18095,69,205.7166461633411,triangular
18096,69,68.804195950415,uniform
18097,69,56.06934587344062,poisson
18098,69,35.93256702975228,gaussian
18099,69,194.82771276690053,triangular
18100,69,95.59823969068161,uniform
18101,69,39.86015611821706,poisson
18102,69,24.765904803188644,gaussian
18103,69,198.74852021680198,triangular
18104,69,79.68838014112066,uniform
18105,69,35.665782505082795,poisson
18106,69,24.51318863266956,gaussian
18107,69,197.09122243149667,triangular
18108,69,100.76263601789596,uniform
18109,69,27.152886997711157,poisson
18110,69,16.944261813654215,gaussian
18111,69,193.56369578418222,triangular
18112,69,110.09610244646453,uniform
18113,69,34.5821541059442,poisson
18114,69,15.715826119714352,gaussian
18115,69,179.19861759572785,triangular
18116,69,135.76517352908218,uniform
18117,69,54.4237607948074,poisson
18118,69,8.147257345156685,gaussian
18119,69,187.74413820737962,triangular
18120,69,115.72961886053311,uniform
18121,69,64.81807415490445,poisson
18122,69,11.642822428369932,gaussian
18123,69,168.47363466733646,triangular
18124,69,143.11872316715554,uniform
18125,69,75.48460706140591,poisson
18126,69,9.202128933998223,gaussian
18127,69,145.6779759340028,triangular
18128,69,153.55621286480894,uniform
18129,69,66.61738407641977,poisson
18130,69,25.001363118917283,gaussian
18131,69,136.87405981698325,triangular
18132,69,181.46397805540056,uniform
18133,69,85.80271063498292,poisson
18134,69,24.198812611612272,gaussian
18135,69,113.25596977625827,triangular
18136,69,156.428021276378,uniform
18137,69,92.77691809836298,poisson
18138,69,32.06166778483728,gaussian
18139,69,135.80136503605982,triangular
18140,69,174.20968071218883,uniform
18141,69,112.39752720938274,poisson
18142,69,27.128762510290866,gaussian
18143,69,123.44826671671663,triangular
18144,69,154.57122597568352,uniform
18145,69,92.79722684801614,poisson
18146,69,31.90671094570474,gaussian
18147,69,117.57431320421405,triangular
18148,69,149.9605921983708,uniform
18149,69,110.37344555897006,poisson
18150,69,43.580043236801366,gaussian
18151,69,106.96029233017964,triangular
18152,69,162.15928889034993,uniform
18153,69,128.281722958239,poisson
18154,69,38.4017673360103,gaussian
18155,69,117.33482608497215,triangular
18156,69,158.11144233493704,uniform
18157,69,143.0281848237171,poisson
18158,69,37.275529202067574,gaussian
18159,69,102.28568394442196,triangular
18160,69,152.72938962285482,uniform
18161,69,143.80341274437154,poisson
18162,69,30.876479084938413,gaussian
18163,69,88.2769599306361,triangular
18164,69,141.369018412259,uniform
18165,69,135.43603686581423,poisson
18166,69,32.2663347208185,gaussian
18167,69,96.06402223526334,triangular
18168,69,144.12106437609364,uniform
18169,69,132.16407872221632,poisson
18170,69,34.55275779532483,gaussian
18171,69,72.01698541376568,triangular
18172,69,114.34828256521986,uniform
18173,69,126.82839039071698,poisson
18174,69,28.581691423356663,gaussian
18175,69,59.42862233206243,triangular
18176,69,108.90048955599238,uniform
18177,69,117.06055712462198,poisson
18178,69,37.572863322837385,gaussian
18179,69,52.42440126736787,triangular
18180,69,112.17138424962626,uniform
18181,69,116.8599566935105,poisson
18182,69,38.21271133136573,gaussian
18183,69,49.58891776234381,triangular
18184,69,119.10986125793873,uniform
18185,69,102.00835711179319,poisson
18186,69,29.434382413533918,gaussian
18187,69,43.1341642271499,triangular
18188,69,112.78095969873935,uniform
18189,69,86.83395163299905,poisson
18190,69,16.546489570469937,gaussian
18191,69,66.82053098854188,triangular
18192,69,110.409173713775,uniform
18193,69,91.29373848812044,poisson
18194,69,26.498620123872456,gaussian
18195,69,47.96548244952605,triangular
18196,69,117.84654635032082,uniform
18197,69,92.15531538034845,poisson
18198,69,38.106623758570905,gaussian
18199,69,40.57282916721221,triangular
18200,69,95.9488686442638,uniform
18201,69,100.99094912512061,poisson
18202,69,36.33214143623795,gaussian
18203,69,24.944407094299493,triangular
18204,69,135.37568999159814,uniform
18205,69,121.58531658972068,poisson
18206,69,46.99346818318522,gaussian
18207,69,40.66788731752852,triangular
18208,69,151.1669933127543,uniform
18209,69,119.96048153131407,poisson
18210,69,57.653049731712485,gaussian
18211,69,53.71749645548067,triangular
18212,69,132.21600262167559,uniform
18213,69,123.0524473686393,poisson
18214,69,50.83144983672505,gaussian
18215,69,46.35866335832023,triangular
18216,70,49.2573507460923,uniform
18217,70,74.8896933889348,poisson
18218,70,32.52142898107142,gaussian
18219,70,204.3326664502284,triangular
18220,70,66.02588919724214,uniform
18221,70,59.40456103882075,poisson
18222,70,29.215619163583316,gaussian
18223,70,214.56382980475334,triangular
18224,70,85.63340142731526,uniform
18225,70,44.6259416073928,poisson
18226,70,22.070163951389958,gaussian
18227,70,190.67456802074815,triangular
18228,70,90.1233682864352,uniform
18229,70,24.79505645510486,poisson
18230,70,24.413061503390832,gaussian
18231,70,184.13909432641358,triangular
18232,70,82.75433097315248,uniform
18233,70,35.700365026824024,poisson
18234,70,17.76222791210389,gaussian
18235,70,191.68775563720774,triangular
18236,70,113.93533829204937,uniform
18237,70,24.376081409402722,poisson
18238,70,7.669739334073238,gaussian
18239,70,186.08733695623042,triangular
18240,70,134.7738926235102,uniform
18241,70,55.886986075041435,poisson
18242,70,10.522892211349587,gaussian
18243,70,198.11515749975422,triangular
18244,70,134.506033911086,uniform
18245,70,75.30611279423063,poisson
18246,70,12.54334820600404,gaussian
18247,70,174.82962270581731,triangular
18248,70,134.87248078629852,uniform
18249,70,74.406255648758,poisson
18250,70,13.075530647917502,gaussian
18251,70,161.8584687577252,triangular
18252,70,132.38434891639452,uniform
18253,70,62.92312705493958,poisson
18254,70,13.743347058448578,gaussian
18255,70,133.53194947839043,triangular
18256,70,159.11251888509776,uniform
18257,70,82.60031189105102,poisson
18258,70,25.3361223318829,gaussian
18259,70,121.36355698567016,triangular
18260,70,152.70470835094426,uniform
18261,70,97.05340706496816,poisson
18262,70,31.12663933626941,gaussian
18263,70,128.40486364854814,triangular
18264,70,167.53528771965836,uniform
18265,70,94.25759776918751,poisson
18266,70,28.73026385591279,gaussian
18267,70,120.54212106859715,triangular
18268,70,163.13725718432798,uniform
18269,70,100.96007902751874,poisson
18270,70,27.694144161241137,gaussian
18271,70,121.00014711628708,triangular
18272,70,159.14750527446074,uniform
18273,70,106.89683580593184,poisson
18274,70,31.377724994776187,gaussian
18275,70,110.41657862592449,triangular
18276,70,148.50866292633654,uniform
18277,70,111.47302683264883,poisson
18278,70,38.11289837087067,gaussian
18279,70,110.66702067818818,triangular
18280,70,164.34475115659197,uniform
18281,70,126.4491274508103,poisson
18282,70,33.99734230476115,gaussian
18283,70,97.6205771243857,triangular
18284,70,148.05199817125433,uniform
18285,70,137.64488760201786,poisson
18286,70,37.223192769179434,gaussian
18287,70,99.87597729941123,triangular
18288,70,149.76792313559707,uniform
18289,70,130.34455222415215,poisson
18290,70,28.662724001244378,gaussian
18291,70,87.51888755687206,triangular
18292,70,139.86136210682207,uniform
18293,70,124.09322426838906,poisson
18294,70,24.15467835721515,gaussian
18295,70,87.8034414775927,triangular
18296,70,124.32590920815085,uniform
18297,70,124.27171253593666,poisson
18298,70,25.119090500352137,gaussian
18299,70,50.92067945217473,triangular
18300,70,108.85647012826827,uniform
18301,70,112.12083576747942,poisson
18302,70,30.473550440411582,gaussian
18303,70,59.86650692518423,triangular
18304,70,127.22964801819481,uniform
18305,70,116.01953769544242,poisson
18306,70,34.10628995273628,gaussian
18307,70,48.80549745093086,triangular
18308,70,115.20928043655434,uniform
18309,70,96.1578930133036,poisson
18310,70,42.41075472586958,gaussian
18311,70,55.02337958451718,triangular
18312,70,121.87031088574182,uniform
18313,70,96.96447316529012,poisson
18314,70,25.139084138341527,gaussian
18315,70,56.73729639942662,triangular
18316,70,108.3016263076052,uniform
18317,70,85.9527809646433,poisson
18318,70,18.295945029005217,gaussian
18319,70,64.16766490169508,triangular
18320,70,116.90836145983222,uniform
18321,70,80.80477276937586,poisson
18322,70,29.29071661955905,gaussian
18323,70,52.35906894331364,triangular
18324,70,116.69987565547122,uniform
18325,70,100.52302773203003,poisson
18326,70,37.62228593566869,gaussian
18327,70,34.42346692385702,triangular
18328,70,111.07626889914481,uniform
18329,70,111.56670925239963,poisson
18330,70,32.4519591671855,gaussian
18331,70,29.494467012068476,triangular
18332,70,128.69168315037132,uniform
18333,70,116.42930729251249,poisson
18334,70,51.90522149689964,gaussian
18335,70,51.65420170067684,triangular
18336,70,129.91038776838755,uniform
18337,70,129.82503370007757,poisson
18338,70,38.340592678327226,gaussian
18339,70,40.70944118449793,triangular
18340,71,61.2812160918918,uniform
18341,71,67.79522160114004,poisson
18342,71,30.73558291315781,gaussian
18343,71,213.15776325346116,triangular
18344,71,82.38347291394341,uniform
18345,71,49.50939678771479,poisson
18346,71,18.259310877017633,gaussian
18347,71,210.32362292350572,triangular
18348,71,81.0540889449562,uniform
18349,71,29.951929528936073,poisson
18350,71,21.75749727532141,gaussian
18351,71,176.5811745775592,triangular
18352,71,94.22820308060093,uniform
18353,71,32.580202410726116,poisson
18354,71,22.452357622961333,gaussian
18355,71,179.31358855316554,triangular
18356,71,97.02729585171069,uniform
18357,71,32.806589438107544,poisson
18358,71,8.630211257809922,gaussian
18359,71,184.3481453823855,triangular
18360,71,138.15458005429952,uniform
18361,71,45.519496974054924,poisson
18362,71,10.16319603929269,gaussian
18363,71,204.63451483424578,triangular
18364,71,133.68173801444988,uniform
18365,71,76.63213224944798,poisson
18366,71,9.11057788620045,gaussian
18367,71,184.34592552260162,triangular
18368,71,152.2058043073058,uniform
18369,71,84.22935261920018,poisson
18370,71,13.00514593325655,gaussian
18371,71,168.6129336231066,triangular
18372,71,124.51532571364407,uniform
18373,71,62.036885938919646,poisson
18374,71,17.290062995195555,gaussian
18375,71,149.5256433517783,triangular
18376,71,138.447678909037,uniform
18377,71,78.6055860550498,poisson
18378,71,14.633609407412735,gaussian
18379,71,118.31438955053554,triangular
18380,71,131.90787354764805,uniform
18381,71,95.35218267011263,poisson
18382,71,31.591049600295413,gaussian
18383,71,136.19843575127186,triangular
18384,71,163.91472040106365,uniform
18385,71,97.9824061743407,poisson
18386,71,27.85941508112291,gaussian
18387,71,113.94008565163178,triangular
18388,71,157.04509149170568,uniform
18389,71,84.13638444576875,poisson
18390,71,29.115240072382342,gaussian
18391,71,118.00474599543742,triangular
18392,71,164.58015073097255,uniform
18393,71,114.19120192693683,poisson
18394,71,27.23564226598818,gaussian
18395,71,115.77774777911957,triangular
18396,71,157.56238282848278,uniform
18397,71,107.14131750051114,poisson
18398,71,26.500742280488083,gaussian
18399,71,113.95617708581406,triangular
18400,71,150.85749490793816,uniform
18401,71,109.90298448944976,poisson
18402,71,34.1814506128378,gaussian
18403,71,91.32471751364211,triangular
18404,71,154.26317058431272,uniform
18405,71,121.38765550601562,poisson
18406,71,33.98268960080976,gaussian
18407,71,95.74737286417297,triangular
18408,71,145.2968616604234,uniform
18409,71,124.29922677016938,poisson
18410,71,34.03249679847078,gaussian
18411,71,98.68296207567252,triangular
18412,71,148.1654280078091,uniform
18413,71,119.65964731549168,poisson
18414,71,17.079051371226058,gaussian
18415,71,80.22802443004119,triangular
18416,71,120.48434488281944,uniform
18417,71,116.11184290192732,poisson
18418,71,13.417248795617052,gaussian
18419,71,66.36164586382075,triangular
18420,71,120.26307886387714,uniform
18421,71,109.38101176286081,poisson
18422,71,26.018724804679348,gaussian
18423,71,47.44704659967426,triangular
18424,71,126.85774102398904,uniform
18425,71,111.74293414441793,poisson
18426,71,28.00002441827904,gaussian
18427,71,56.05372782467418,triangular
18428,71,130.13502571080542,uniform
18429,71,95.77033220621685,poisson
18430,71,38.295365991515915,gaussian
18431,71,56.12055959391472,triangular
18432,71,118.09124667186991,uniform
18433,71,94.49759249381414,poisson
18434,71,37.067847878289854,gaussian
18435,71,68.966088838936,triangular
18436,71,118.03995191199678,uniform
18437,71,96.26214672121101,poisson
18438,71,26.72373854604833,gaussian
18439,71,55.403760301696366,triangular
18440,71,114.50333972004229,uniform
18441,71,75.78273792519674,poisson
18442,71,23.14052745616814,gaussian
18443,71,63.717813179163805,triangular
18444,71,115.79834698786817,uniform
18445,71,88.97003151945684,poisson
18446,71,29.115806522377422,gaussian
18447,71,46.20324412207625,triangular
18448,71,130.80362828251992,uniform
18449,71,111.01512989023715,poisson
18450,71,33.74722067145395,gaussian
18451,71,38.38645327824167,triangular
18452,71,105.50678560632454,uniform
18453,71,106.17837907139378,poisson
18454,71,40.02986303202419,gaussian
18455,71,40.57331432967747,triangular
18456,71,108.8850820466626,uniform
18457,71,126.42595770578433,poisson
18458,71,33.71203573517404,gaussian
18459,71,38.85634400139241,triangular
18460,72,77.15093445683083,uniform
18461,72,59.37271992935065,poisson
18462,72,18.324589866834405,gaussian
18463,72,209.1280746764825,triangular
18464,72,77.94994797065849,uniform
18465,72,36.18912853293961,poisson
18466,72,18.013908935653827,gaussian
18467,72,195.9768698630864,triangular
18468,72,81.78054218657819,uniform
18469,72,32.656944994756714,poisson
18470,72,21.117619642529192,gaussian
18471,72,172.0616182803778,triangular
18472,72,106.65197449631663,uniform
18473,72,30.2254932347321,poisson
18474,72,16.150676898149925,gaussian
18475,72,172.24119121840718,triangular
18476,72,121.56157971914345,uniform
18477,72,53.60200154159563,poisson
18478,72,10.75281026368707,gaussian
18479,72,202.45008842136252,triangular
18480,72,136.95720866303526,uniform
18481,72,66.12325332926055,poisson
18482,72,14.336020401712931,gaussian
18483,72,190.92272857706493,triangular
18484,72,151.00790609519626,uniform
18485,72,84.38028423414727,poisson
18486,72,8.156838057654197,gaussian
18487,72,176.26708194351048,triangular
18488,72,143.08240361718708,uniform
18489,72,71.64519400291196,poisson
18490,72,13.498126462318421,gaussian
18491,72,156.08192980562941,triangular
18492,72,130.62060751186505,uniform
18493,72,77.5138419990912,poisson
18494,72,17.063575217401425,gaussian
18495,72,134.27783913614977,triangular
18496,72,110.84633651781704,uniform
18497,72,89.95916344321859,poisson
18498,72,21.505349778416562,gaussian
18499,72,133.0556743160313,triangular
18500,72,143.21040099579048,uniform
18501,72,97.59411547138122,poisson
18502,72,28.35368456792913,gaussian
18503,72,121.8344419013607,triangular
18504,72,152.06947454219005,uniform
18505,72,86.94047195792508,poisson
18506,72,28.283707921210368,gaussian
18507,72,112.08775233614276,triangular
18508,72,157.958607974924,uniform
18509,72,96.36078354780996,poisson
18510,72,28.64665283631707,gaussian
18511,72,112.64520177085289,triangular
18512,72,163.01190283742417,uniform
18513,72,114.09284583631744,poisson
18514,72,22.925264560092273,gaussian
18515,72,119.29953494320375,triangular
18516,72,159.17268488853426,uniform
18517,72,105.6532441101792,poisson
18518,72,23.228783573656095,gaussian
18519,72,94.85982985780059,triangular
18520,72,141.09974766811496,uniform
18521,72,105.37888246635478,poisson
18522,72,34.02088578504285,gaussian
18523,72,90.2686832480118,triangular
18524,72,151.38577234651393,uniform
18525,72,108.477357748699,poisson
18526,72,30.86832957331808,gaussian
18527,72,94.5266091477119,triangular
18528,72,143.77828115342496,uniform
18529,72,113.6926725476343,poisson
18530,72,23.553566738702383,gaussian
18531,72,90.10349520407925,triangular
18532,72,128.76633966948202,uniform
18533,72,111.37020232929581,poisson
18534,72,8.431302432252352,gaussian
18535,72,59.34384647539768,triangular
18536,72,116.85623376334016,uniform
18537,72,100.70830467908652,poisson
18538,72,16.072803372155825,gaussian
18539,72,65.38715785629991,triangular
18540,72,138.561493310144,uniform
18541,72,109.23531574968256,poisson
18542,72,24.72190644408295,gaussian
18543,72,44.13426364151614,triangular
18544,72,129.6661964973597,uniform
18545,72,92.502867103257,poisson
18546,72,32.08976284235964,gaussian
18547,72,62.12936610294829,triangular
18548,72,132.79360051675687,uniform
18549,72,95.03340724601954,poisson
18550,72,33.06460370226869,gaussian
18551,72,69.35019386489566,triangular
18552,72,114.0917393415869,uniform
18553,72,93.44048217040526,poisson
18554,72,38.31378319038015,gaussian
18555,72,64.73979212330872,triangular
18556,72,120.93919435577733,uniform
18557,72,85.74383806967633,poisson
18558,72,29.742534880668906,gaussian
18559,72,53.936308838084074,triangular
18560,72,113.436265318223,uniform
18561,72,83.97171454614137,poisson
18562,72,23.63025119333453,gaussian
18563,72,53.19232976296696,triangular
18564,72,129.94827930450236,uniform
18565,72,99.15613858342984,poisson
18566,72,26.88706663059652,gaussian
18567,72,50.00790799934658,triangular
18568,72,124.24328685828748,uniform
18569,72,105.23190633024055,poisson
18570,72,41.148085831157594,gaussian
18571,72,48.80952302980327,triangular
18572,72,86.93337094931105,uniform
18573,72,116.09247093587807,poisson
18574,72,21.503458368682463,gaussian
18575,72,28.215029762485834,triangular
18576,73,72.88664365058747,uniform
18577,73,47.40108018650124,poisson
18578,73,18.076404982356685,gaussian
18579,73,194.82883627790198,triangular
18580,73,78.56506093818349,uniform
18581,73,34.30590079411167,poisson
18582,73,14.137452466369707,gaussian
18583,73,191.11254884766882,triangular
18584,73,97.90160781292988,uniform
18585,73,29.958884533281662,poisson
18586,73,16.141927547692944,gaussian
18587,73,165.18708421708698,triangular
18588,73,130.16174633193484,uniform
18589,73,48.74520569570209,poisson
18590,73,12.07033032920472,gaussian
18591,73,190.42194262671978,triangular
18592,73,121.11405304259613,uniform
18593,73,73.82878604768419,poisson
18594,73,14.607485059110848,gaussian
18595,73,188.2640539502994,triangular
18596,73,154.076979042815,uniform
18597,73,73.98323014758827,poisson
18598,73,14.687949181123226,gaussian
18599,73,182.70756980951418,triangular
18600,73,142.20772640276346,uniform
18601,73,71.64687786918917,poisson
18602,73,4.743553849795246,gaussian
18603,73,165.183111852982,triangular
18604,73,148.9490576760736,uniform
18605,73,86.57281507459005,poisson
18606,73,12.12900220236419,gaussian
18607,73,140.93229228738858,triangular
18608,73,103.44338096788205,uniform
18609,73,88.72684652794769,poisson
18610,73,21.997931440459922,gaussian
18611,73,148.5467482781124,triangular
18612,73,122.29930311654894,uniform
18613,73,91.24606418660484,poisson
18614,73,18.465540991336756,gaussian
18615,73,119.1015294768379,triangular
18616,73,130.79419094158385,uniform
18617,73,89.19648378452071,poisson
18618,73,28.01052937125648,gaussian
18619,73,119.87628493537096,triangular
18620,73,155.98242555929286,uniform
18621,73,100.21577170444375,poisson
18622,73,27.8322011328151,gaussian
18623,73,107.80235296870038,triangular
18624,73,156.51381229508823,uniform
18625,73,96.3572517344516,poisson
18626,73,24.658252411405297,gaussian
18627,73,116.15664136013311,triangular
18628,73,166.1638966411965,uniform
18629,73,112.52993072543447,poisson
18630,73,20.215093207792382,gaussian
18631,73,100.50208936671953,triangular
18632,73,149.51033747471152,uniform
18633,73,100.81527881698666,poisson
18634,73,23.06062043534387,gaussian
18635,73,92.628272824171,triangular
18636,73,138.43917888711914,uniform
18637,73,93.16194827879077,poisson
18638,73,30.61487065568053,gaussian
18639,73,88.97605832071413,triangular
18640,73,149.80512463763358,uniform
18641,73,98.2676056558927,poisson
18642,73,20.62908533877634,gaussian
18643,73,85.76140923688712,triangular
18644,73,124.64289678473747,uniform
18645,73,105.73073108972896,poisson
18646,73,10.842651615004971,gaussian
18647,73,69.19501781004192,triangular
18648,73,124.20307558852475,uniform
18649,73,94.8942674823729,poisson
18650,73,14.584813513915948,gaussian
18651,73,56.97215780395395,triangular
18652,73,135.05938557225593,uniform
18653,73,101.07257234225803,poisson
18654,73,13.289651017987163,gaussian
18655,73,61.71736104069612,triangular
18656,73,141.84221898758793,uniform
18657,73,90.58860986375808,poisson
18658,73,28.569413741866146,gaussian
18659,73,52.031941864446864,triangular
18660,73,132.2788501908261,uniform
18661,73,94.55056120897467,poisson
18662,73,26.499429907056943,gaussian
18663,73,75.44468531255399,triangular
18664,73,128.572226725998,uniform
18665,73,93.87737410832023,poisson
18666,73,34.35169695000564,gaussian
18667,73,67.17562957925271,triangular
18668,73,118.1612459348562,uniform
18669,73,83.58180994988521,poisson
18670,73,40.00998563658731,gaussian
18671,73,65.9383328869672,triangular
18672,73,119.70951555095674,uniform
18673,73,93.325083469934,poisson
18674,73,29.63863037827883,gaussian
18675,73,43.18763030289633,triangular
18676,73,127.24137954928477,uniform
18677,73,94.17010081663081,poisson
18678,73,25.78781633400958,gaussian
18679,73,57.26187950555655,triangular
18680,73,123.64776825439769,uniform
18681,73,95.38125206297983,poisson
18682,73,31.858386523290477,gaussian
18683,73,60.161665620507236,triangular
18684,73,104.97019162912923,uniform
18685,73,114.8979837603928,poisson
18686,73,22.88589368547453,gaussian
18687,73,37.10970862023881,triangular
18688,74,73.444004220503,uniform
18689,74,42.30880547765047,poisson
18690,74,16.209212013945677,gaussian
18691,74,189.9358983255288,triangular
18692,74,94.63585486290823,uniform
18693,74,31.555420073638416,poisson
18694,74,7.9602921560882995,gaussian
18695,74,184.07183041736374,triangular
18696,74,122.20886642915148,uniform
18697,74,50.017473844509574,poisson
18698,74,10.854063176410294,gaussian
18699,74,183.26598751838387,triangular
18700,74,128.98178706140342,uniform
18701,74,67.961998848146,poisson
18702,74,11.269827728038319,gaussian
18703,74,177.0819572602632,triangular
18704,74,137.66294420715468,uniform
18705,74,81.7799248548566,poisson
18706,74,14.857912827019318,gaussian
18707,74,178.77149846935367,triangular
18708,74,145.25131471270427,uniform
18709,74,61.586542072860986,poisson
18710,74,14.757401078219988,gaussian
18711,74,171.81770870455904,triangular
18712,74,148.01334701637714,uniform
18713,74,85.72984974454803,poisson
18714,74,3.110186373927551,gaussian
18715,74,150.25507146699925,triangular
18716,74,121.50066309985496,uniform
18717,74,96.7246920315548,poisson
18718,74,12.844701058624295,gaussian
18719,74,154.84146458139793,triangular
18720,74,114.83086360899252,uniform
18721,74,90.01300976700067,poisson
18722,74,19.170924226129912,gaussian
18723,74,134.41395680857846,triangular
18724,74,111.7900727802842,uniform
18725,74,81.2271288959833,poisson
18726,74,19.114857585393917,gaussian
18727,74,117.38570621548519,triangular
18728,74,137.10668963351452,uniform
18729,74,99.06204737751352,poisson
18730,74,27.58642975023436,gaussian
18731,74,115.43816643056304,triangular
18732,74,154.5180906090798,uniform
18733,74,100.46736126099248,poisson
18734,74,23.84728088398503,gaussian
18735,74,111.3371253288709,triangular
18736,74,160.01357158879435,uniform
18737,74,95.05512714412936,poisson
18738,74,22.128286980342132,gaussian
18739,74,97.60959054780207,triangular
18740,74,156.38064416173975,uniform
18741,74,107.54815474776822,poisson
18742,74,19.940645292191732,gaussian
18743,74,100.59018363148923,triangular
18744,74,146.84488256535147,uniform
18745,74,88.34510226812839,poisson
18746,74,19.59363340837992,gaussian
18747,74,91.58196604823428,triangular
18748,74,137.05484049269924,uniform
18749,74,83.61135283785332,poisson
18750,74,21.498146876115,gaussian
18751,74,79.84213517253504,triangular
18752,74,130.88531080839778,uniform
18753,74,90.58845715217018,poisson
18754,74,8.118589887815672,gaussian
18755,74,65.21780795328094,triangular
18756,74,119.47556634193164,uniform
18757,74,89.9470369392216,poisson
18758,74,17.36129216283884,gaussian
18759,74,69.2531003562276,triangular
18760,74,141.71148121238318,uniform
18761,74,96.07563838706176,poisson
18762,74,7.662712953249851,gaussian
18763,74,53.56804112224003,triangular
18764,74,138.49303815603935,uniform
18765,74,83.55325469323783,poisson
