,dummies,value,type
18008,9,93.66706601744262,uniform
18009,9,271.5720219001871,poisson
18010,9,312.8135385397323,gaussian
18011,9,166.7451775854377,triangular
18012,10,58.458502564124714,uniform
18013,10,343.2957417523066,poisson
18014,10,427.2279119257253,gaussian
18015,10,479.6833560027103,triangular
18016,11,166.70018910740401,uniform
18017,11,360.56558697461617,poisson
18018,11,138.25558967559786,gaussian
18019,11,279.4235739546978,triangular
18020,12,251.81851147127904,uniform
18021,12,335.41915796499006,poisson
18022,12,112.56623583250321,gaussian
18023,12,330.7735090979177,triangular
18024,13,311.387913511313,uniform
18025,13,288.40702616653675,poisson
18026,13,241.7634532853098,gaussian
18027,13,157.1262995983896,triangular
18028,14,196.9607242688076,uniform
18029,14,210.7213857101008,poisson
18030,14,73.78497093861938,gaussian
18031,14,296.0446161333009,triangular
18032,15,332.38420678314634,uniform
18033,15,185.97106081832007,poisson
18034,15,86.44462817745081,gaussian
18035,15,272.3814066987283,triangular
18036,16,312.5478044238356,uniform
18037,16,172.201801123578,poisson
18038,16,177.2540102483324,gaussian
18039,16,165.66706830535293,triangular
18040,17,234.77216629612556,uniform
18041,17,264.1827031350402,poisson
18042,17,53.31494872666602,gaussian
18043,17,148.58934644177364,triangular
18044,18,484.09663921539817,uniform
18045,18,341.06639531790785,poisson
18046,18,36.24936340215877,gaussian
18047,18,129.74676839070278,triangular
18048,19,300.2483641748085,uniform
18049,19,183.26912514196448,poisson
18050,19,103.90607586737299,gaussian
18051,19,335.7176057074534,triangular
18052,20,559.6858721576901,uniform
18053,20,134.27904544684424,poisson
18054,20,206.61191439520053,gaussian
18055,20,257.23189256094514,triangular
18056,21,601.6220382661686,uniform
18057,21,314.7838109895013,poisson
18058,21,47.012096125299664,gaussian
18059,21,159.0773564191538,triangular
18060,22,121.65460524319808,uniform
18061,22,49.11110621614911,poisson
18062,22,197.65800106803704,gaussian
18063,22,71.58998954387604,triangular
18064,23,179.54013857329605,uniform
18065,23,87.12783833761203,poisson
18066,23,133.48823646999685,gaussian
18067,23,534.8999639491831,triangular
18068,24,181.26976788469332,uniform
18069,24,137.69104049990946,poisson
18070,24,95.23476282160351,gaussian
18071,24,113.8816465271565,triangular
18072,25,465.7974396668952,uniform
18073,25,182.5195881770146,poisson
18074,25,180.51851448757995,gaussian
18075,25,349.463186460013,triangular
18076,26,129.14310751452552,uniform
18077,26,92.97917108633123,poisson
18078,26,37.746208823976566,gaussian
18079,26,72.7567949271646,triangular
18080,27,250.80627989563237,uniform
18081,27,159.84805773715016,poisson
18082,27,126.03616682029626,gaussian
18083,27,117.16758737313104,triangular
18084,28,27.5482547770119,uniform
18085,28,146.72761391454637,poisson
18086,28,144.23865131762165,gaussian
18087,28,292.8745940422439,triangular
18088,29,277.53128947101027,uniform
18089,29,271.8061078551117,poisson
18090,29,127.72203551259639,gaussian
18091,29,98.05141370906203,triangular
18092,30,40.80740727740904,uniform
18093,30,139.21408718126355,poisson
18094,30,109.46752964227626,gaussian
18095,30,214.13088948233644,triangular
18096,2,360.1344034025632,uniform
18097,2,900.3667774791209,poisson
18098,2,733.5549795435262,gaussian
18099,2,587.3311423819965,triangular
18100,3,408.35074467682557,uniform
18101,3,387.7676873179457,poisson
18102,3,406.1865106275972,gaussian
18103,3,36.29036656717721,triangular
18104,4,526.6157971285261,uniform
18105,4,154.60622717889245,poisson
18106,4,190.32009414818614,gaussian
18107,4,418.630154559886,triangular
18108,5,413.6677132692587,uniform
18109,5,342.01743395751754,poisson
18110,5,132.35160447745696,gaussian
18111,5,315.90876193652286,triangular
18112,6,428.6729005087096,uniform
18113,6,79.86784227009184,poisson
18114,6,100.21849978471855,gaussian
18115,6,572.7893542499047,triangular
18116,7,186.09460276560384,uniform
18117,7,175.05222787359506,poisson
18118,7,517.1726284530932,gaussian
18119,7,460.88445578984266,triangular
18120,8,382.97318982178035,uniform
18121,8,745.9454168200125,poisson
18122,8,149.26642214279053,gaussian
18123,8,470.177980527779,triangular
18124,9,92.98204381548426,uniform
18125,9,352.93707581801107,poisson
18126,9,250.23855291180135,gaussian
18127,9,215.2005282814762,triangular
18128,10,120.26141494300386,uniform
18129,10,241.5541379431766,poisson
18130,10,52.747749459370084,gaussian
18131,10,212.60591611011654,triangular
18132,11,345.29860737857865,uniform
18133,11,373.22883193235066,poisson
18134,11,80.85436946929617,gaussian
18135,11,551.5730192021902,triangular
18136,12,211.8043556936558,uniform
18137,12,290.1345468105428,poisson
18138,12,130.45338871436348,gaussian
18139,12,262.9322358719998,triangular
18140,13,598.0928035500192,uniform
18141,13,240.49074610313022,poisson
18142,13,288.6597498461753,gaussian
18143,13,153.0585601133901,triangular
18144,14,63.511790294496926,uniform
18145,14,187.89322352072307,poisson
18146,14,65.2315452573178,gaussian
18147,14,278.47301957861123,triangular
18148,15,366.34204931392935,uniform
18149,15,225.69319873486387,poisson
18150,15,107.92646539949628,gaussian
18151,15,248.51728342481755,triangular
18152,16,231.960530806944,uniform
18153,16,303.2683386810215,poisson
18154,16,96.64413285874728,gaussian
18155,16,243.9172628132797,triangular
18156,17,412.18930106736667,uniform
18157,17,207.26635690105087,poisson
18158,17,134.8184025365425,gaussian
18159,17,265.6057987981266,triangular
18160,18,479.78593725215524,uniform
18161,18,355.537021686164,poisson
18162,18,150.799679699705,gaussian
18163,18,463.5105942908832,triangular
18164,19,172.22076446222945,uniform
18165,19,201.03537445164295,poisson
18166,19,328.8874216887701,gaussian
18167,19,209.827418071431,triangular
18168,20,146.42685186955595,uniform
18169,20,154.13425148599484,poisson
18170,20,110.41967727354964,gaussian
18171,20,389.3313606725967,triangular
18172,21,139.42535972189555,uniform
18173,21,135.26175599182162,poisson
18174,21,87.84715243257405,gaussian
18175,21,239.85312564844625,triangular
18176,22,111.65483977042881,uniform
18177,22,140.06026255515974,poisson
18178,22,101.23970859090288,gaussian
18179,22,359.4505764647851,triangular
18180,23,189.61054287962008,uniform
18181,23,19.378072076980242,poisson
18182,23,267.3870918516097,gaussian
18183,23,330.0022123116105,triangular
18184,24,395.65854610915704,uniform
18185,24,186.84681831006586,poisson
18186,24,193.45906684494068,gaussian
18187,24,251.7220260325686,triangular
18188,25,198.99428319168297,uniform
18189,25,119.41589839728313,poisson
18190,25,141.27573221167495,gaussian
18191,25,90.8664319527025,triangular
18192,26,345.8168097110588,uniform
18193,26,197.68283542724265,poisson
18194,26,74.29820589576056,gaussian
18195,26,331.76043301412886,triangular
18196,27,37.66459960790763,uniform
18197,27,209.32923278994926,poisson
18198,27,131.43076488589855,gaussian
18199,27,345.4324536308756,triangular
18200,28,33.94024753563882,uniform
18201,28,233.84097103211045,poisson
18202,28,73.1140651535886,gaussian
18203,28,321.47799569187896,triangular
18204,29,233.69126634939644,uniform
18205,29,5.673633345301649,poisson
18206,29,80.88776578449816,gaussian
18207,29,215.39622257948926,triangular
18208,30,49.32054030206994,uniform
18209,30,72.10639178469137,poisson
18210,30,55.22930447521463,gaussian
18211,30,179.50596777060542,triangular
18212,2,473.9610540024211,uniform
18213,2,188.71217916692467,poisson
18214,2,140.31372546734067,gaussian
18215,2,543.9322712789766,triangular
18216,3,893.169920379706,uniform
18217,3,378.5063247244727,poisson
18218,3,229.03360168133213,gaussian
18219,3,126.045676233593,triangular
18220,4,770.5524611994865,uniform
18221,4,630.2713184369369,poisson
18222,4,318.790650700487,gaussian
18223,4,543.791118153843,triangular
18224,5,553.4106222736813,uniform
18225,5,359.67814005187165,poisson
18226,5,266.4529996997317,gaussian
18227,5,539.0387044469893,triangular
18228,6,274.9671357755388,uniform
18229,6,391.9834681454626,poisson
18230,6,280.39052785803335,gaussian
18231,6,133.01710395445758,triangular
18232,7,405.9749352365965,uniform
18233,7,463.56666010095336,poisson
18234,7,290.685780160176,gaussian
18235,7,679.829896082177,triangular
18236,8,434.2375367188563,uniform
18237,8,374.28987991269497,poisson
18238,8,38.50004714902931,gaussian
18239,8,624.3944301675429,triangular
18240,9,646.9785750401677,uniform
18241,9,200.89232748646964,poisson
18242,9,468.2946351755077,gaussian
18243,9,257.3561226110437,triangular
18244,10,433.66441386056704,uniform
18245,10,272.8373240701374,poisson
18246,10,92.28798507063891,gaussian
18247,10,484.9881307014305,triangular
18248,11,149.30366796848568,uniform
18249,11,420.25683550570056,poisson
18250,11,296.01451792798673,gaussian
18251,11,65.39625171097293,triangular
18252,12,421.31026449019015,uniform
18253,12,114.45034227100253,poisson
18254,12,96.52474149214491,gaussian
18255,12,101.53436667068156,triangular
18256,13,176.56053162827294,uniform
18257,13,300.8749741253059,poisson
18258,13,320.87608380755887,gaussian
18259,13,386.3364182321203,triangular
18260,14,224.02242425394215,uniform
18261,14,232.06617449599048,poisson
18262,14,37.71677850279391,gaussian
18263,14,244.75961877543554,triangular
18264,15,467.6615685756423,uniform
18265,15,35.482191597027715,poisson
18266,15,24.890874927124827,gaussian
18267,15,148.07885793311368,triangular
18268,16,144.05683496672333,uniform
18269,16,217.14443209754586,poisson
18270,16,194.1871418819163,gaussian
18271,16,387.8584829500879,triangular
18272,17,347.18253536112377,uniform
18273,17,133.42550803352464,poisson
18274,17,168.50930259601833,gaussian
18275,17,119.8365382236808,triangular
18276,18,196.3958597884165,uniform
18277,18,145.91327706002664,poisson
18278,18,161.7477150333014,gaussian
18279,18,186.0034058224121,triangular
18280,19,321.74190124263197,uniform
18281,19,401.8792365006187,poisson
18282,19,253.8122180098371,gaussian
18283,19,100.66225115235382,triangular
18284,20,178.8859222027005,uniform
18285,20,95.71861001856063,poisson
18286,20,223.23720140403603,gaussian
18287,20,99.57019267622218,triangular
18288,21,390.3578092232608,uniform
18289,21,176.84831595832637,poisson
18290,21,69.14121158985718,gaussian
18291,21,157.1530899167026,triangular
18292,22,180.52616160046918,uniform
18293,22,107.69950470926953,poisson
18294,22,205.9088932036414,gaussian
18295,22,313.65560078577937,triangular
18296,23,244.99998662021912,uniform
18297,23,137.75175054771023,poisson
18298,23,163.33099715017977,gaussian
18299,23,177.55376471850582,triangular
18300,24,232.2676723898551,uniform
18301,24,106.41113123979048,poisson
18302,24,219.87144645775567,gaussian
18303,24,61.23107808570421,triangular
18304,25,125.42071989137912,uniform
18305,25,35.215391621518435,poisson
18306,25,6.040760204394687,gaussian
18307,25,303.3517720998178,triangular
18308,26,298.7487845695123,uniform
18309,26,217.51489218158258,poisson
18310,26,173.50524076430983,gaussian
18311,26,21.553943062281913,triangular
18312,27,174.3226108830318,uniform
18313,27,340.8138010612803,poisson
18314,27,51.51152622239033,gaussian
18315,27,84.13299425242448,triangular
18316,28,247.52250846600532,uniform
18317,28,106.17843927752786,poisson
18318,28,106.39903039251233,gaussian
18319,28,83.81397192957392,triangular
18320,29,159.77454874743668,uniform
18321,29,220.07934168729344,poisson
18322,29,90.44408597981212,gaussian
18323,29,150.61994029117713,triangular
18324,30,51.95631481213808,uniform
18325,30,100.54570091261205,poisson
18326,30,37.72497832816045,gaussian
18327,30,248.61731773825622,triangular
18328,2,1413.9571147816116,uniform
18329,2,628.5586486117022,poisson
18330,2,564.0087698948503,gaussian
18331,2,618.9327247013432,triangular
18332,3,762.2553938344263,uniform
18333,3,955.1802188035191,poisson
18334,3,286.7540616538529,gaussian
18335,3,940.1098895488764,triangular
18336,4,324.68357158089873,uniform
18337,4,506.8344154375892,poisson
18338,4,431.9067422556451,gaussian
18339,4,135.75673385009227,triangular
18340,5,555.8914569059837,uniform
18341,5,99.06948082631678,poisson
18342,5,298.64722815740015,gaussian
18343,5,440.57065954739545,triangular
18344,6,542.6683611014989,uniform
18345,6,301.4965681520419,poisson
18346,6,167.14447364000878,gaussian
18347,6,398.87783874823293,triangular
18348,7,1070.6316798085468,uniform
18349,7,124.53517581156127,poisson
18350,7,265.99163542298595,gaussian
18351,7,222.33118617822936,triangular
18352,8,297.2429001869208,uniform
18353,8,263.4468298025022,poisson
18354,8,198.41674849032157,gaussian
18355,8,389.8790152636953,triangular
18356,9,339.74962601791293,uniform
18357,9,77.33182065410791,poisson
18358,9,98.63004262483679,gaussian
18359,9,202.99468288005644,triangular
18360,10,408.2653302397601,uniform
18361,10,197.2975219959179,poisson
18362,10,66.83061122603213,gaussian
18363,10,346.75794921220586,triangular
18364,11,248.9888902477957,uniform
18365,11,152.65231502376832,poisson
18366,11,273.95926677441406,gaussian
18367,11,299.03586034493327,triangular
18368,12,211.0541426126874,uniform
18369,12,311.5225388314829,poisson
18370,12,296.68399618073033,gaussian
18371,12,224.71538065480095,triangular
18372,13,190.0267143962924,uniform
18373,13,223.4351948148852,poisson
18374,13,90.15716162577755,gaussian
18375,13,324.062352444506,triangular
18376,14,752.8519848166567,uniform
18377,14,277.25370539145797,poisson
18378,14,87.59357882160975,gaussian
18379,14,330.6036000651975,triangular
18380,15,67.81263802403448,uniform
18381,15,114.88321026002137,poisson
18382,15,162.70300346307135,gaussian
18383,15,449.96284785514837,triangular
18384,16,179.0889477285023,uniform
18385,16,98.21762998707067,poisson
18386,16,212.04744915632529,gaussian
18387,16,278.58674331766053,triangular
18388,17,260.4009440255896,uniform
18389,17,161.74287923249074,poisson
18390,17,248.08413408984327,gaussian
18391,17,74.8449451809745,triangular
18392,18,275.2771183772645,uniform
18393,18,372.8534461965132,poisson
18394,18,106.32085518211498,gaussian
18395,18,252.6159295988783,triangular
18396,19,39.29290068263724,uniform
18397,19,87.96234193154999,poisson
18398,19,334.1563666908118,gaussian
18399,19,132.40260049150407,triangular
18400,20,84.93303880812162,uniform
18401,20,175.19478885377012,poisson
18402,20,180.78483266182184,gaussian
18403,20,169.03335464011124,triangular
18404,21,173.31550663290736,uniform
18405,21,293.0976487866129,poisson
18406,21,40.5670265389879,gaussian
18407,21,303.08705057021893,triangular
18408,22,450.9345682995417,uniform
18409,22,265.89166464715396,poisson
18410,22,55.14357595757277,gaussian
18411,22,245.71941756404766,triangular
18412,23,255.317495049177,uniform
18413,23,44.0819763061999,poisson
18414,23,309.2580477947313,gaussian
18415,23,172.6367870324991,triangular
18416,24,201.98599145109,uniform
18417,24,184.07453449766012,poisson
18418,24,85.019985332514,gaussian
18419,24,59.756514855311266,triangular
18420,25,238.3973581472685,uniform
18421,25,145.23966075990512,poisson
18422,25,95.38285868592162,gaussian
18423,25,323.3401688115094,triangular
18424,26,125.28755969471464,uniform
18425,26,115.95104230206921,poisson
18426,26,136.379738985856,gaussian
18427,26,140.02568743913906,triangular
18428,27,74.61224002215216,uniform
18429,27,183.20014945382334,poisson
18430,27,97.04971749115741,gaussian
18431,27,275.8052242562434,triangular
18432,28,93.38699962778769,uniform
18433,28,219.08145656872068,poisson
18434,28,160.19088082138407,gaussian
18435,28,177.77964278327025,triangular
18436,29,97.33215174517782,uniform
18437,29,110.61458752140405,poisson
18438,29,57.736687496260984,gaussian
18439,29,187.48827825891783,triangular
